"item","type","word1","word2","word3","word4"
6,"arm","carve","stir","bash","wash"
11,"leg","skip","strut","pace","dance"
8,"arm","click","clap","wipe","grab"
3,"arm","brush","lift","fold","bind"
10,"leg","mount","hop","limp","stride"
15,"leg","crawl","slide","sprint","trot"
7,"arm","nip","scrub","knock","dig"
13,"leg","hike","tread","wade","tiptoe"
17,"leg","kick","flee","run","jog"
16,"leg","creep","stomp","glide","stumble"
2,"arm","rub","chop","dunk","switch"
4,"arm","grasp","grip","seize","catch"
18,"leg","stray","skate","leap","slip"
5,"arm","scratch","clean","stab","hack"
9,"arm","toss","throw","whip","scrape"
14,"leg","wander","kneel","climb","stamp"
12,"leg","jump","walk","stroll","step"
1,"arm","peel","pull","pat","braid"
