"item","type","word1","word2","word3","word4"
8,"arm","clap","click","wipe","grab"
2,"arm","switch","dunk","chop","rub"
13,"leg","tread","tiptoe","hike","wade"
16,"leg","glide","stumble","stomp","creep"
3,"arm","bind","brush","lift","fold"
11,"leg","strut","dance","skip","pace"
12,"leg","step","walk","stroll","jump"
1,"arm","pull","braid","peel","pat"
10,"leg","hop","mount","limp","stride"
14,"leg","kneel","climb","wander","stamp"
9,"arm","scrape","throw","whip","toss"
17,"leg","jog","run","kick","flee"
6,"arm","stir","wash","carve","bash"
5,"arm","scratch","hack","stab","clean"
18,"leg","leap","skate","slip","stray"
15,"leg","slide","trot","crawl","sprint"
7,"arm","scrub","knock","dig","nip"
4,"arm","grasp","grip","catch","seize"
