"item","type","word1","word2","word3","word4"
17,"leg","jog","run","kick","flee"
6,"arm","stir","wash","bash","carve"
11,"leg","dance","pace","skip","strut"
7,"arm","knock","nip","dig","scrub"
13,"leg","tiptoe","hike","wade","tread"
8,"arm","clap","grab","click","wipe"
15,"leg","trot","slide","crawl","sprint"
4,"arm","grasp","grip","seize","catch"
16,"leg","glide","creep","stumble","stomp"
3,"arm","brush","fold","lift","bind"
14,"leg","wander","climb","kneel","stamp"
18,"leg","slip","stray","skate","leap"
5,"arm","stab","scratch","hack","clean"
1,"arm","pull","peel","pat","braid"
12,"leg","step","walk","stroll","jump"
10,"leg","stride","hop","limp","mount"
9,"arm","whip","scrape","toss","throw"
2,"arm","chop","rub","switch","dunk"
