"item","type","word1","word2","word3","word4"
11,"leg","pace","dance","skip","strut"
10,"leg","limp","mount","hop","stride"
1,"arm","pull","braid","pat","peel"
17,"leg","jog","flee","run","kick"
3,"arm","bind","brush","fold","lift"
8,"arm","clap","wipe","click","grab"
16,"leg","stumble","glide","stomp","creep"
7,"arm","scrub","knock","dig","nip"
2,"arm","rub","switch","chop","dunk"
14,"leg","climb","wander","kneel","stamp"
9,"arm","toss","whip","scrape","throw"
12,"leg","stroll","jump","walk","step"
13,"leg","hike","wade","tiptoe","tread"
6,"arm","wash","stir","carve","bash"
15,"leg","slide","crawl","sprint","trot"
4,"arm","grasp","catch","seize","grip"
5,"arm","hack","scratch","clean","stab"
18,"leg","slip","leap","stray","skate"
