"item","type","word1","word2","word3","word4"
4,"arm","grasp","catch","seize","grip"
10,"leg","hop","stride","limp","mount"
12,"leg","walk","jump","stroll","step"
2,"arm","dunk","rub","switch","chop"
15,"leg","crawl","trot","sprint","slide"
8,"arm","wipe","grab","clap","click"
13,"leg","tread","wade","hike","tiptoe"
18,"leg","stray","skate","leap","slip"
9,"arm","whip","toss","throw","scrape"
1,"arm","pat","peel","braid","pull"
16,"leg","glide","stumble","stomp","creep"
11,"leg","strut","dance","pace","skip"
7,"arm","nip","knock","scrub","dig"
3,"arm","lift","bind","fold","brush"
14,"leg","kneel","climb","wander","stamp"
6,"arm","wash","carve","bash","stir"
5,"arm","hack","scratch","stab","clean"
17,"leg","run","flee","jog","kick"
