"item","type","word1","word2","word3","word4"
1,"arm","pull","pat","peel","braid"
6,"arm","wash","carve","bash","stir"
13,"leg","tread","wade","tiptoe","hike"
12,"leg","step","stroll","walk","jump"
4,"arm","catch","seize","grasp","grip"
3,"arm","brush","lift","bind","fold"
7,"arm","knock","dig","scrub","nip"
16,"leg","stumble","stomp","glide","creep"
9,"arm","scrape","toss","throw","whip"
11,"leg","skip","strut","dance","pace"
10,"leg","hop","mount","stride","limp"
5,"arm","scratch","stab","clean","hack"
18,"leg","slip","leap","stray","skate"
2,"arm","dunk","rub","chop","switch"
15,"leg","trot","slide","sprint","crawl"
17,"leg","run","flee","jog","kick"
14,"leg","wander","stamp","climb","kneel"
8,"arm","grab","wipe","clap","click"
