"item","type","word1","word2","word3","word4"
13,"leg","tiptoe","wade","tread","hike"
4,"arm","seize","catch","grip","grasp"
14,"leg","wander","climb","kneel","stamp"
16,"leg","stumble","stomp","glide","creep"
1,"arm","braid","pull","pat","peel"
6,"arm","bash","stir","wash","carve"
15,"leg","slide","crawl","trot","sprint"
12,"leg","step","jump","stroll","walk"
17,"leg","jog","flee","kick","run"
2,"arm","dunk","chop","switch","rub"
7,"arm","dig","scrub","nip","knock"
8,"arm","click","clap","wipe","grab"
11,"leg","dance","pace","skip","strut"
3,"arm","fold","lift","bind","brush"
18,"leg","skate","leap","slip","stray"
10,"leg","limp","stride","hop","mount"
5,"arm","hack","stab","clean","scratch"
9,"arm","throw","scrape","whip","toss"
