"item","type","word1","word2","word3","word4"
15,"leg","trot","slide","crawl","sprint"
18,"leg","leap","skate","stray","slip"
8,"arm","clap","wipe","grab","click"
12,"leg","jump","step","walk","stroll"
2,"arm","rub","chop","switch","dunk"
14,"leg","wander","stamp","climb","kneel"
16,"leg","stumble","glide","creep","stomp"
3,"arm","fold","lift","bind","brush"
9,"arm","scrape","toss","whip","throw"
6,"arm","carve","wash","bash","stir"
17,"leg","jog","flee","run","kick"
5,"arm","hack","clean","scratch","stab"
13,"leg","hike","tiptoe","wade","tread"
10,"leg","hop","mount","stride","limp"
1,"arm","peel","pat","pull","braid"
7,"arm","scrub","dig","knock","nip"
4,"arm","grasp","catch","grip","seize"
11,"leg","dance","strut","skip","pace"
