"item","type","word1","word2","word3","word4"
12,"leg","step","stroll","jump","walk"
3,"arm","fold","brush","lift","bind"
4,"arm","grip","grasp","catch","seize"
11,"leg","strut","pace","skip","dance"
8,"arm","wipe","click","grab","clap"
10,"leg","hop","mount","limp","stride"
5,"arm","clean","scratch","hack","stab"
15,"leg","sprint","slide","trot","crawl"
6,"arm","wash","stir","carve","bash"
14,"leg","climb","kneel","stamp","wander"
16,"leg","stumble","creep","stomp","glide"
13,"leg","tiptoe","tread","wade","hike"
2,"arm","dunk","rub","switch","chop"
9,"arm","toss","throw","whip","scrape"
17,"leg","flee","run","jog","kick"
18,"leg","leap","skate","slip","stray"
7,"arm","knock","dig","scrub","nip"
1,"arm","braid","pat","pull","peel"
