"item","type","word1","word2","word3","word4"
1,"arm","braid","pull","peel","pat"
14,"leg","climb","wander","kneel","stamp"
15,"leg","sprint","slide","trot","crawl"
4,"arm","grip","seize","catch","grasp"
10,"leg","mount","stride","hop","limp"
9,"arm","toss","scrape","whip","throw"
7,"arm","knock","nip","dig","scrub"
11,"leg","pace","strut","dance","skip"
18,"leg","leap","stray","skate","slip"
3,"arm","fold","brush","bind","lift"
12,"leg","walk","jump","stroll","step"
8,"arm","click","wipe","grab","clap"
17,"leg","flee","run","jog","kick"
2,"arm","dunk","chop","switch","rub"
13,"leg","hike","tiptoe","wade","tread"
6,"arm","wash","bash","carve","stir"
5,"arm","hack","stab","scratch","clean"
16,"leg","stumble","stomp","creep","glide"
