"item","type","word1","word2","word3","word4"
1,"arm","braid","pull","pat","peel"
17,"leg","kick","jog","run","flee"
7,"arm","dig","nip","knock","scrub"
4,"arm","grasp","catch","grip","seize"
3,"arm","brush","lift","fold","bind"
13,"leg","tread","hike","tiptoe","wade"
10,"leg","limp","mount","hop","stride"
6,"arm","wash","carve","bash","stir"
18,"leg","skate","slip","stray","leap"
15,"leg","sprint","slide","crawl","trot"
2,"arm","switch","chop","rub","dunk"
11,"leg","skip","dance","pace","strut"
8,"arm","grab","wipe","click","clap"
16,"leg","creep","glide","stumble","stomp"
12,"leg","stroll","walk","step","jump"
14,"leg","kneel","wander","climb","stamp"
9,"arm","toss","throw","whip","scrape"
5,"arm","scratch","stab","clean","hack"
