"item","type","word1","word2","word3","word4"
3,"arm","brush","lift","bind","fold"
7,"arm","nip","scrub","dig","knock"
17,"leg","run","flee","jog","kick"
12,"leg","stroll","jump","walk","step"
11,"leg","skip","strut","pace","dance"
2,"arm","dunk","switch","chop","rub"
9,"arm","whip","scrape","throw","toss"
1,"arm","peel","pull","pat","braid"
14,"leg","wander","kneel","climb","stamp"
13,"leg","tread","tiptoe","hike","wade"
5,"arm","stab","clean","scratch","hack"
15,"leg","trot","crawl","sprint","slide"
8,"arm","click","clap","grab","wipe"
6,"arm","wash","carve","bash","stir"
18,"leg","slip","stray","skate","leap"
4,"arm","seize","grip","catch","grasp"
10,"leg","hop","stride","limp","mount"
16,"leg","stomp","creep","stumble","glide"
