"item","type","word1","word2","word3","word4"
18,"leg","skate","leap","slip","stray"
6,"arm","bash","wash","stir","carve"
4,"arm","grasp","grip","catch","seize"
11,"leg","pace","dance","strut","skip"
7,"arm","dig","nip","knock","scrub"
10,"leg","hop","mount","stride","limp"
14,"leg","stamp","wander","kneel","climb"
12,"leg","step","walk","jump","stroll"
3,"arm","lift","brush","bind","fold"
13,"leg","tiptoe","tread","wade","hike"
2,"arm","rub","switch","chop","dunk"
15,"leg","sprint","trot","crawl","slide"
1,"arm","pull","peel","pat","braid"
16,"leg","stomp","creep","glide","stumble"
5,"arm","clean","stab","hack","scratch"
17,"leg","flee","kick","run","jog"
8,"arm","wipe","clap","click","grab"
9,"arm","throw","whip","scrape","toss"
