"item","type","word1","word2","word3","word4"
17,"leg","flee","kick","run","jog"
8,"arm","clap","wipe","grab","click"
6,"arm","bash","wash","carve","stir"
18,"leg","slip","stray","leap","skate"
2,"arm","rub","dunk","chop","switch"
3,"arm","brush","fold","lift","bind"
7,"arm","scrub","dig","nip","knock"
14,"leg","stamp","wander","kneel","climb"
10,"leg","mount","hop","stride","limp"
11,"leg","strut","dance","pace","skip"
5,"arm","stab","hack","scratch","clean"
12,"leg","stroll","walk","step","jump"
16,"leg","creep","stumble","glide","stomp"
4,"arm","catch","seize","grip","grasp"
13,"leg","tread","hike","tiptoe","wade"
9,"arm","whip","scrape","toss","throw"
1,"arm","braid","peel","pat","pull"
15,"leg","crawl","sprint","trot","slide"
