"item","type","word1","word2","word3","word4"
13,"leg","wade","tiptoe","tread","hike"
1,"arm","braid","pull","peel","pat"
16,"leg","stomp","glide","creep","stumble"
3,"arm","brush","bind","lift","fold"
18,"leg","stray","slip","skate","leap"
12,"leg","walk","step","stroll","jump"
11,"leg","pace","strut","dance","skip"
6,"arm","wash","stir","bash","carve"
7,"arm","dig","knock","nip","scrub"
10,"leg","mount","stride","limp","hop"
2,"arm","dunk","switch","chop","rub"
5,"arm","scratch","stab","hack","clean"
14,"leg","wander","climb","kneel","stamp"
17,"leg","kick","jog","run","flee"
9,"arm","throw","toss","whip","scrape"
8,"arm","click","wipe","clap","grab"
4,"arm","catch","seize","grip","grasp"
15,"leg","slide","trot","sprint","crawl"
