"item","type","word1","word2","word3","word4"
14,"leg","wander","climb","stamp","kneel"
8,"arm","grab","click","wipe","clap"
2,"arm","rub","chop","dunk","switch"
12,"leg","walk","stroll","step","jump"
10,"leg","hop","limp","stride","mount"
7,"arm","scrub","knock","nip","dig"
4,"arm","grasp","seize","grip","catch"
11,"leg","skip","dance","strut","pace"
9,"arm","throw","whip","scrape","toss"
16,"leg","stomp","stumble","glide","creep"
15,"leg","slide","trot","crawl","sprint"
17,"leg","kick","jog","flee","run"
3,"arm","bind","lift","brush","fold"
1,"arm","pat","pull","braid","peel"
13,"leg","tread","wade","hike","tiptoe"
18,"leg","leap","skate","stray","slip"
5,"arm","clean","hack","scratch","stab"
6,"arm","wash","stir","bash","carve"
