"item","type","word1","word2","word3","word4"
18,"leg","slip","leap","stray","skate"
2,"arm","rub","dunk","switch","chop"
9,"arm","scrape","toss","whip","throw"
1,"arm","pat","peel","pull","braid"
14,"leg","climb","wander","kneel","stamp"
13,"leg","tread","tiptoe","hike","wade"
8,"arm","clap","grab","wipe","click"
10,"leg","limp","stride","hop","mount"
7,"arm","nip","knock","dig","scrub"
11,"leg","dance","pace","skip","strut"
12,"leg","stroll","step","walk","jump"
3,"arm","fold","bind","lift","brush"
16,"leg","creep","stomp","stumble","glide"
17,"leg","jog","kick","run","flee"
4,"arm","seize","grip","grasp","catch"
15,"leg","crawl","sprint","trot","slide"
5,"arm","stab","clean","hack","scratch"
6,"arm","bash","wash","stir","carve"
