"item","type","word1","word2","word3","word4"
7,"arm","knock","scrub","dig","nip"
10,"leg","stride","mount","limp","hop"
15,"leg","slide","trot","sprint","crawl"
8,"arm","grab","click","wipe","clap"
4,"arm","catch","seize","grip","grasp"
1,"arm","braid","pull","pat","peel"
13,"leg","hike","tiptoe","tread","wade"
12,"leg","step","walk","stroll","jump"
6,"arm","wash","stir","bash","carve"
18,"leg","slip","leap","skate","stray"
11,"leg","dance","skip","pace","strut"
9,"arm","toss","whip","scrape","throw"
16,"leg","glide","creep","stomp","stumble"
3,"arm","fold","brush","lift","bind"
5,"arm","stab","clean","hack","scratch"
17,"leg","run","kick","flee","jog"
14,"leg","wander","stamp","climb","kneel"
2,"arm","dunk","chop","switch","rub"
