"item","type","word1","word2","word3","word4"
5,"arm","clean","hack","scratch","stab"
2,"arm","chop","dunk","switch","rub"
14,"leg","stamp","kneel","wander","climb"
18,"leg","slip","skate","stray","leap"
10,"leg","stride","hop","mount","limp"
4,"arm","grip","grasp","seize","catch"
12,"leg","step","walk","stroll","jump"
16,"leg","stomp","stumble","glide","creep"
6,"arm","carve","bash","wash","stir"
3,"arm","lift","brush","bind","fold"
11,"leg","skip","pace","dance","strut"
17,"leg","run","kick","flee","jog"
15,"leg","sprint","crawl","slide","trot"
8,"arm","clap","click","grab","wipe"
9,"arm","whip","scrape","toss","throw"
1,"arm","pull","pat","peel","braid"
13,"leg","tiptoe","hike","wade","tread"
7,"arm","scrub","knock","nip","dig"
