"item","type","word1","word2","word3","word4"
15,"leg","sprint","slide","trot","crawl"
11,"leg","strut","pace","dance","skip"
4,"arm","grasp","seize","grip","catch"
1,"arm","peel","braid","pull","pat"
16,"leg","stomp","glide","creep","stumble"
18,"leg","skate","stray","slip","leap"
6,"arm","stir","carve","wash","bash"
13,"leg","tiptoe","tread","wade","hike"
2,"arm","switch","dunk","rub","chop"
5,"arm","scratch","clean","hack","stab"
12,"leg","walk","step","jump","stroll"
9,"arm","scrape","whip","throw","toss"
10,"leg","mount","limp","hop","stride"
3,"arm","fold","brush","bind","lift"
14,"leg","climb","kneel","wander","stamp"
7,"arm","dig","scrub","knock","nip"
8,"arm","wipe","clap","grab","click"
17,"leg","run","kick","flee","jog"
