"item","type","word1","word2","word3","word4"
13,"leg","tread","wade","hike","tiptoe"
3,"arm","bind","brush","lift","fold"
8,"arm","wipe","clap","click","grab"
11,"leg","dance","strut","skip","pace"
15,"leg","sprint","trot","crawl","slide"
1,"arm","braid","pull","pat","peel"
18,"leg","skate","leap","slip","stray"
2,"arm","chop","switch","rub","dunk"
6,"arm","carve","bash","stir","wash"
17,"leg","flee","kick","jog","run"
5,"arm","clean","scratch","stab","hack"
10,"leg","hop","stride","limp","mount"
7,"arm","dig","knock","scrub","nip"
16,"leg","glide","creep","stomp","stumble"
4,"arm","seize","grip","grasp","catch"
14,"leg","wander","climb","kneel","stamp"
12,"leg","stroll","walk","step","jump"
9,"arm","toss","scrape","throw","whip"
