"item","type","word1","word2","word3","word4"
4,"arm","seize","grip","catch","grasp"
6,"arm","stir","carve","wash","bash"
13,"leg","wade","tiptoe","tread","hike"
18,"leg","slip","skate","stray","leap"
12,"leg","walk","step","stroll","jump"
8,"arm","grab","wipe","click","clap"
9,"arm","throw","toss","scrape","whip"
17,"leg","kick","run","flee","jog"
5,"arm","clean","hack","scratch","stab"
3,"arm","brush","lift","bind","fold"
10,"leg","limp","mount","stride","hop"
1,"arm","pat","braid","pull","peel"
16,"leg","stumble","stomp","glide","creep"
7,"arm","dig","knock","nip","scrub"
14,"leg","climb","wander","stamp","kneel"
2,"arm","chop","switch","rub","dunk"
11,"leg","dance","strut","pace","skip"
15,"leg","sprint","trot","crawl","slide"
