"item","type","word1","word2","word3","word4"
2,"arm","switch","rub","chop","dunk"
1,"arm","pull","peel","pat","braid"
3,"arm","brush","bind","lift","fold"
18,"leg","skate","leap","slip","stray"
15,"leg","slide","trot","sprint","crawl"
11,"leg","skip","pace","dance","strut"
6,"arm","carve","bash","stir","wash"
7,"arm","knock","scrub","nip","dig"
9,"arm","scrape","toss","throw","whip"
16,"leg","stumble","glide","stomp","creep"
5,"arm","hack","clean","scratch","stab"
10,"leg","mount","hop","stride","limp"
14,"leg","wander","stamp","kneel","climb"
8,"arm","clap","wipe","click","grab"
13,"leg","wade","tiptoe","hike","tread"
4,"arm","grasp","seize","catch","grip"
17,"leg","kick","run","jog","flee"
12,"leg","step","walk","stroll","jump"
