"item","type","word1","word2","word3","word4"
12,"leg","jump","walk","step","stroll"
9,"arm","toss","scrape","throw","whip"
14,"leg","stamp","kneel","climb","wander"
10,"leg","hop","mount","limp","stride"
16,"leg","stomp","stumble","creep","glide"
1,"arm","braid","pull","peel","pat"
3,"arm","lift","brush","fold","bind"
13,"leg","tread","hike","tiptoe","wade"
4,"arm","grasp","grip","seize","catch"
17,"leg","flee","jog","kick","run"
7,"arm","knock","scrub","nip","dig"
8,"arm","click","clap","grab","wipe"
6,"arm","stir","carve","bash","wash"
18,"leg","leap","stray","skate","slip"
2,"arm","rub","switch","dunk","chop"
15,"leg","slide","crawl","trot","sprint"
5,"arm","scratch","stab","hack","clean"
11,"leg","skip","dance","strut","pace"
