"item","type","word1","word2","word3","word4"
5,"arm","clean","hack","scratch","stab"
14,"leg","wander","stamp","climb","kneel"
3,"arm","brush","fold","bind","lift"
1,"arm","pat","peel","pull","braid"
11,"leg","skip","dance","pace","strut"
6,"arm","carve","bash","wash","stir"
13,"leg","hike","wade","tread","tiptoe"
18,"leg","skate","leap","stray","slip"
8,"arm","grab","wipe","clap","click"
2,"arm","dunk","chop","switch","rub"
7,"arm","scrub","nip","dig","knock"
17,"leg","flee","kick","jog","run"
15,"leg","sprint","slide","trot","crawl"
9,"arm","scrape","toss","throw","whip"
10,"leg","hop","limp","stride","mount"
4,"arm","seize","catch","grasp","grip"
16,"leg","creep","stomp","glide","stumble"
12,"leg","jump","step","stroll","walk"
