"item","type","word1","word2","word3","word4"
16,"leg","stumble","stomp","glide","creep"
17,"leg","kick","jog","flee","run"
13,"leg","tread","wade","tiptoe","hike"
1,"arm","braid","pull","pat","peel"
6,"arm","carve","wash","stir","bash"
12,"leg","jump","walk","step","stroll"
2,"arm","rub","switch","chop","dunk"
11,"leg","skip","dance","pace","strut"
18,"leg","leap","stray","slip","skate"
10,"leg","mount","stride","hop","limp"
7,"arm","nip","scrub","dig","knock"
4,"arm","catch","seize","grasp","grip"
8,"arm","grab","wipe","clap","click"
15,"leg","trot","slide","crawl","sprint"
3,"arm","fold","bind","brush","lift"
14,"leg","wander","stamp","climb","kneel"
5,"arm","stab","clean","scratch","hack"
9,"arm","scrape","throw","whip","toss"
