"item","type","word1","word2","word3","word4"
18,"leg","slip","stray","leap","skate"
15,"leg","crawl","slide","sprint","trot"
14,"leg","kneel","climb","stamp","wander"
5,"arm","scratch","stab","clean","hack"
9,"arm","toss","throw","whip","scrape"
16,"leg","creep","stumble","glide","stomp"
7,"arm","nip","knock","dig","scrub"
10,"leg","hop","mount","stride","limp"
2,"arm","chop","dunk","switch","rub"
3,"arm","brush","lift","fold","bind"
12,"leg","walk","stroll","step","jump"
8,"arm","wipe","clap","grab","click"
4,"arm","seize","catch","grasp","grip"
1,"arm","pat","braid","pull","peel"
17,"leg","jog","flee","run","kick"
11,"leg","dance","strut","skip","pace"
6,"arm","wash","carve","stir","bash"
13,"leg","hike","tread","wade","tiptoe"
