"item","type","word1","word2","word3","word4"
2,"arm","chop","dunk","switch","rub"
18,"leg","slip","stray","skate","leap"
3,"arm","fold","bind","lift","brush"
5,"arm","scratch","stab","hack","clean"
8,"arm","clap","wipe","grab","click"
16,"leg","glide","stumble","creep","stomp"
7,"arm","knock","dig","nip","scrub"
11,"leg","dance","skip","strut","pace"
15,"leg","sprint","slide","crawl","trot"
1,"arm","pat","braid","pull","peel"
4,"arm","grasp","seize","catch","grip"
9,"arm","scrape","toss","throw","whip"
14,"leg","kneel","climb","stamp","wander"
12,"leg","stroll","jump","step","walk"
6,"arm","carve","stir","bash","wash"
13,"leg","tread","wade","hike","tiptoe"
17,"leg","run","flee","jog","kick"
10,"leg","limp","stride","hop","mount"
