"item","type","word1","word2","word3","word4"
9,"arm","scrape","whip","toss","throw"
8,"arm","grab","click","clap","wipe"
16,"leg","stomp","creep","stumble","glide"
4,"arm","catch","grasp","grip","seize"
17,"leg","run","jog","kick","flee"
3,"arm","bind","brush","fold","lift"
6,"arm","wash","bash","stir","carve"
10,"leg","stride","limp","mount","hop"
12,"leg","jump","stroll","walk","step"
2,"arm","switch","rub","chop","dunk"
5,"arm","scratch","clean","hack","stab"
15,"leg","crawl","trot","slide","sprint"
14,"leg","climb","wander","stamp","kneel"
1,"arm","pull","peel","pat","braid"
11,"leg","dance","skip","pace","strut"
13,"leg","tread","hike","wade","tiptoe"
18,"leg","leap","stray","skate","slip"
7,"arm","knock","scrub","dig","nip"
