"item","type","word1","word2","word3","word4"
16,"leg","stomp","glide","creep","stumble"
9,"arm","throw","whip","scrape","toss"
12,"leg","walk","jump","step","stroll"
18,"leg","skate","stray","slip","leap"
2,"arm","rub","chop","switch","dunk"
15,"leg","crawl","slide","trot","sprint"
1,"arm","braid","pull","peel","pat"
7,"arm","dig","nip","scrub","knock"
6,"arm","bash","stir","wash","carve"
17,"leg","kick","jog","run","flee"
10,"leg","hop","limp","stride","mount"
8,"arm","wipe","grab","clap","click"
11,"leg","strut","skip","pace","dance"
14,"leg","kneel","climb","stamp","wander"
3,"arm","bind","fold","brush","lift"
13,"leg","wade","hike","tread","tiptoe"
5,"arm","clean","stab","hack","scratch"
4,"arm","seize","grasp","grip","catch"
