"item","type","word1","word2","word3","word4"
6,"arm","stir","bash","wash","carve"
11,"leg","strut","dance","skip","pace"
8,"arm","clap","click","grab","wipe"
14,"leg","wander","climb","kneel","stamp"
3,"arm","lift","bind","fold","brush"
13,"leg","tiptoe","hike","tread","wade"
12,"leg","jump","step","stroll","walk"
18,"leg","stray","slip","leap","skate"
9,"arm","whip","scrape","toss","throw"
15,"leg","crawl","trot","slide","sprint"
7,"arm","scrub","knock","dig","nip"
5,"arm","stab","hack","clean","scratch"
16,"leg","stumble","creep","stomp","glide"
1,"arm","pull","peel","braid","pat"
4,"arm","grasp","grip","catch","seize"
2,"arm","switch","rub","chop","dunk"
10,"leg","stride","hop","limp","mount"
17,"leg","jog","kick","flee","run"
