"item","type","word1","word2","word3","word4"
2,"arm","rub","chop","dunk","switch"
6,"arm","stir","wash","bash","carve"
12,"leg","step","jump","walk","stroll"
11,"leg","dance","pace","skip","strut"
13,"leg","wade","tiptoe","tread","hike"
7,"arm","nip","dig","scrub","knock"
18,"leg","stray","slip","leap","skate"
17,"leg","kick","jog","run","flee"
16,"leg","glide","stumble","creep","stomp"
5,"arm","scratch","clean","hack","stab"
14,"leg","kneel","wander","stamp","climb"
9,"arm","whip","scrape","toss","throw"
8,"arm","grab","click","wipe","clap"
15,"leg","slide","sprint","crawl","trot"
10,"leg","hop","stride","mount","limp"
4,"arm","catch","grasp","seize","grip"
1,"arm","peel","braid","pat","pull"
3,"arm","brush","lift","fold","bind"
