"item","type","word1","word2","word3","word4"
14,"leg","stamp","kneel","wander","climb"
18,"leg","stray","skate","slip","leap"
5,"arm","stab","clean","scratch","hack"
4,"arm","seize","grasp","catch","grip"
9,"arm","toss","scrape","whip","throw"
10,"leg","stride","limp","hop","mount"
6,"arm","stir","bash","wash","carve"
13,"leg","wade","tiptoe","tread","hike"
7,"arm","dig","scrub","nip","knock"
16,"leg","glide","creep","stomp","stumble"
2,"arm","chop","switch","rub","dunk"
15,"leg","trot","slide","sprint","crawl"
12,"leg","walk","step","jump","stroll"
3,"arm","lift","bind","brush","fold"
17,"leg","kick","run","jog","flee"
8,"arm","clap","click","grab","wipe"
11,"leg","skip","pace","strut","dance"
1,"arm","pat","peel","braid","pull"
