"item","type","word1","word2","word3","word4"
4,"arm","catch","grasp","seize","grip"
1,"arm","pat","braid","pull","peel"
6,"arm","carve","stir","bash","wash"
12,"leg","step","jump","stroll","walk"
7,"arm","dig","knock","scrub","nip"
15,"leg","trot","crawl","sprint","slide"
2,"arm","switch","chop","dunk","rub"
13,"leg","hike","tiptoe","wade","tread"
9,"arm","scrape","throw","whip","toss"
11,"leg","strut","pace","skip","dance"
17,"leg","run","flee","jog","kick"
5,"arm","clean","scratch","stab","hack"
3,"arm","bind","fold","lift","brush"
10,"leg","hop","mount","limp","stride"
8,"arm","wipe","clap","click","grab"
14,"leg","wander","climb","stamp","kneel"
18,"leg","slip","stray","leap","skate"
16,"leg","glide","creep","stumble","stomp"
