"item","type","word1","word2","word3","word4"
13,"leg","hike","tiptoe","tread","wade"
18,"leg","stray","slip","skate","leap"
1,"arm","braid","peel","pull","pat"
8,"arm","click","grab","wipe","clap"
17,"leg","kick","jog","run","flee"
7,"arm","dig","nip","knock","scrub"
12,"leg","jump","step","walk","stroll"
14,"leg","kneel","stamp","climb","wander"
4,"arm","grasp","grip","catch","seize"
10,"leg","mount","hop","limp","stride"
3,"arm","lift","fold","brush","bind"
11,"leg","skip","pace","strut","dance"
5,"arm","hack","stab","clean","scratch"
16,"leg","glide","creep","stumble","stomp"
2,"arm","dunk","switch","chop","rub"
9,"arm","throw","whip","toss","scrape"
15,"leg","trot","slide","crawl","sprint"
6,"arm","stir","carve","wash","bash"
