"item","type","word1","word2","word3","word4"
6,"arm","carve","stir","wash","bash"
11,"leg","pace","skip","strut","dance"
8,"arm","wipe","clap","grab","click"
15,"leg","slide","crawl","trot","sprint"
3,"arm","fold","bind","brush","lift"
14,"leg","wander","kneel","stamp","climb"
17,"leg","flee","run","jog","kick"
12,"leg","stroll","jump","step","walk"
7,"arm","scrub","knock","nip","dig"
9,"arm","throw","toss","scrape","whip"
13,"leg","tiptoe","hike","wade","tread"
1,"arm","pull","braid","pat","peel"
10,"leg","stride","hop","mount","limp"
5,"arm","stab","hack","clean","scratch"
16,"leg","creep","stumble","glide","stomp"
4,"arm","grip","grasp","catch","seize"
2,"arm","rub","dunk","switch","chop"
18,"leg","slip","stray","leap","skate"
