"item","type","word1","word2","word3","word4"
8,"arm","click","grab","clap","wipe"
2,"arm","rub","dunk","switch","chop"
16,"leg","glide","stomp","creep","stumble"
11,"leg","pace","skip","dance","strut"
15,"leg","sprint","crawl","slide","trot"
5,"arm","clean","scratch","hack","stab"
1,"arm","peel","pull","braid","pat"
10,"leg","stride","mount","hop","limp"
13,"leg","wade","hike","tiptoe","tread"
7,"arm","dig","nip","scrub","knock"
12,"leg","step","jump","stroll","walk"
14,"leg","stamp","kneel","climb","wander"
3,"arm","fold","lift","bind","brush"
17,"leg","run","kick","flee","jog"
6,"arm","carve","wash","bash","stir"
4,"arm","catch","seize","grip","grasp"
9,"arm","throw","toss","whip","scrape"
18,"leg","skate","stray","leap","slip"
