"item","type","word1","word2","word3","word4"
4,"arm","grasp","grip","catch","seize"
1,"arm","braid","peel","pull","pat"
15,"leg","crawl","trot","sprint","slide"
9,"arm","whip","toss","scrape","throw"
14,"leg","stamp","kneel","wander","climb"
12,"leg","stroll","walk","jump","step"
10,"leg","hop","mount","stride","limp"
5,"arm","stab","hack","scratch","clean"
11,"leg","pace","strut","dance","skip"
6,"arm","stir","wash","bash","carve"
2,"arm","rub","switch","chop","dunk"
8,"arm","grab","clap","click","wipe"
16,"leg","glide","creep","stumble","stomp"
13,"leg","tread","hike","wade","tiptoe"
3,"arm","fold","bind","lift","brush"
18,"leg","leap","slip","stray","skate"
7,"arm","dig","nip","scrub","knock"
17,"leg","jog","flee","run","kick"
