"item","type","word1","word2","word3","word4"
16,"leg","stumble","glide","stomp","creep"
5,"arm","stab","scratch","hack","clean"
9,"arm","whip","scrape","throw","toss"
11,"leg","pace","skip","dance","strut"
1,"arm","pull","pat","braid","peel"
17,"leg","kick","flee","jog","run"
3,"arm","fold","lift","brush","bind"
14,"leg","stamp","wander","kneel","climb"
15,"leg","slide","trot","crawl","sprint"
6,"arm","wash","carve","bash","stir"
8,"arm","clap","wipe","grab","click"
7,"arm","scrub","nip","knock","dig"
18,"leg","stray","leap","skate","slip"
10,"leg","mount","hop","stride","limp"
12,"leg","walk","stroll","step","jump"
4,"arm","grip","grasp","seize","catch"
2,"arm","chop","dunk","switch","rub"
13,"leg","tiptoe","tread","wade","hike"
