"item","type","word1","word2","word3","word4"
9,"arm","throw","scrape","whip","toss"
12,"leg","jump","walk","step","stroll"
13,"leg","hike","wade","tiptoe","tread"
16,"leg","creep","stumble","glide","stomp"
4,"arm","seize","grip","grasp","catch"
6,"arm","wash","bash","carve","stir"
15,"leg","sprint","trot","crawl","slide"
8,"arm","click","wipe","grab","clap"
10,"leg","mount","stride","limp","hop"
1,"arm","braid","pat","pull","peel"
3,"arm","fold","bind","brush","lift"
17,"leg","jog","flee","kick","run"
2,"arm","rub","switch","chop","dunk"
11,"leg","pace","skip","dance","strut"
18,"leg","leap","slip","stray","skate"
14,"leg","stamp","wander","kneel","climb"
7,"arm","knock","dig","scrub","nip"
5,"arm","scratch","hack","clean","stab"
