"item","type","word1","word2","word3","word4"
3,"arm","lift","bind","fold","brush"
8,"arm","clap","wipe","grab","click"
13,"leg","tread","tiptoe","hike","wade"
17,"leg","kick","flee","jog","run"
7,"arm","scrub","dig","nip","knock"
10,"leg","mount","hop","stride","limp"
18,"leg","leap","slip","stray","skate"
12,"leg","stroll","jump","walk","step"
1,"arm","braid","pat","peel","pull"
2,"arm","rub","switch","chop","dunk"
15,"leg","sprint","slide","crawl","trot"
6,"arm","bash","carve","wash","stir"
16,"leg","stomp","creep","glide","stumble"
11,"leg","strut","pace","skip","dance"
14,"leg","climb","kneel","wander","stamp"
5,"arm","clean","hack","scratch","stab"
9,"arm","throw","whip","toss","scrape"
4,"arm","grasp","seize","grip","catch"
