"item","type","word1","word2","word3","word4"
10,"leg","stride","mount","hop","limp"
8,"arm","clap","click","wipe","grab"
14,"leg","stamp","kneel","climb","wander"
4,"arm","grasp","seize","grip","catch"
3,"arm","bind","lift","fold","brush"
15,"leg","slide","crawl","trot","sprint"
7,"arm","dig","knock","nip","scrub"
1,"arm","pull","pat","braid","peel"
2,"arm","rub","dunk","switch","chop"
12,"leg","step","jump","stroll","walk"
18,"leg","leap","skate","stray","slip"
13,"leg","tread","wade","tiptoe","hike"
5,"arm","hack","clean","scratch","stab"
17,"leg","run","flee","kick","jog"
9,"arm","whip","scrape","toss","throw"
16,"leg","creep","stumble","stomp","glide"
6,"arm","bash","wash","carve","stir"
11,"leg","dance","skip","pace","strut"
