"item","type","word1","word2","word3","word4"
5,"arm","clean","hack","stab","scratch"
11,"leg","pace","strut","dance","skip"
6,"arm","stir","bash","wash","carve"
1,"arm","peel","pull","pat","braid"
15,"leg","sprint","trot","crawl","slide"
12,"leg","jump","stroll","step","walk"
3,"arm","fold","brush","lift","bind"
14,"leg","kneel","climb","stamp","wander"
16,"leg","stomp","creep","glide","stumble"
7,"arm","knock","nip","dig","scrub"
2,"arm","switch","rub","dunk","chop"
18,"leg","skate","stray","leap","slip"
4,"arm","grip","seize","grasp","catch"
17,"leg","run","flee","kick","jog"
10,"leg","mount","hop","limp","stride"
13,"leg","wade","tiptoe","tread","hike"
8,"arm","grab","click","clap","wipe"
9,"arm","toss","whip","throw","scrape"
