"item","type","word1","word2","word3","word4"
5,"arm","stab","clean","hack","scratch"
14,"leg","climb","wander","stamp","kneel"
18,"leg","leap","slip","skate","stray"
4,"arm","grasp","catch","grip","seize"
15,"leg","crawl","slide","trot","sprint"
1,"arm","pat","peel","braid","pull"
8,"arm","clap","wipe","click","grab"
7,"arm","scrub","nip","dig","knock"
12,"leg","jump","stroll","walk","step"
2,"arm","chop","dunk","rub","switch"
10,"leg","limp","mount","stride","hop"
13,"leg","tread","hike","wade","tiptoe"
6,"arm","wash","bash","stir","carve"
3,"arm","bind","brush","lift","fold"
11,"leg","skip","dance","pace","strut"
16,"leg","glide","creep","stumble","stomp"
17,"leg","run","jog","flee","kick"
9,"arm","throw","scrape","toss","whip"
