"item","type","word1","word2","word3","word4"
18,"leg","skate","stray","leap","slip"
1,"arm","pull","peel","pat","braid"
7,"arm","scrub","nip","dig","knock"
9,"arm","whip","throw","scrape","toss"
10,"leg","mount","limp","stride","hop"
6,"arm","wash","carve","bash","stir"
11,"leg","pace","skip","strut","dance"
13,"leg","tread","wade","tiptoe","hike"
12,"leg","step","stroll","jump","walk"
8,"arm","clap","wipe","grab","click"
2,"arm","rub","dunk","switch","chop"
5,"arm","scratch","clean","stab","hack"
17,"leg","run","flee","jog","kick"
15,"leg","sprint","slide","trot","crawl"
4,"arm","grip","grasp","catch","seize"
16,"leg","creep","glide","stomp","stumble"
3,"arm","bind","fold","lift","brush"
14,"leg","wander","stamp","kneel","climb"
