"item","type","word1","word2","word3","word4"
16,"leg","glide","stumble","creep","stomp"
5,"arm","clean","hack","scratch","stab"
10,"leg","hop","mount","stride","limp"
12,"leg","jump","stroll","walk","step"
4,"arm","catch","grip","seize","grasp"
3,"arm","bind","lift","brush","fold"
11,"leg","pace","skip","dance","strut"
7,"arm","knock","scrub","nip","dig"
13,"leg","hike","tread","wade","tiptoe"
8,"arm","grab","click","wipe","clap"
2,"arm","dunk","rub","switch","chop"
1,"arm","braid","pat","pull","peel"
18,"leg","leap","stray","slip","skate"
6,"arm","wash","carve","stir","bash"
17,"leg","run","kick","flee","jog"
14,"leg","climb","stamp","wander","kneel"
15,"leg","slide","sprint","trot","crawl"
9,"arm","whip","scrape","throw","toss"
