"item","type","word1","word2","word3","word4"
17,"leg","jog","flee","run","kick"
9,"arm","scrape","toss","whip","throw"
4,"arm","grasp","grip","seize","catch"
12,"leg","jump","walk","step","stroll"
14,"leg","climb","stamp","wander","kneel"
10,"leg","hop","mount","limp","stride"
1,"arm","braid","pat","pull","peel"
6,"arm","wash","bash","carve","stir"
16,"leg","creep","stumble","glide","stomp"
7,"arm","knock","dig","nip","scrub"
8,"arm","clap","grab","wipe","click"
11,"leg","skip","pace","strut","dance"
13,"leg","wade","hike","tiptoe","tread"
15,"leg","sprint","slide","trot","crawl"
2,"arm","dunk","switch","rub","chop"
18,"leg","stray","skate","slip","leap"
5,"arm","clean","hack","scratch","stab"
3,"arm","bind","lift","fold","brush"
