"item","type","word1","word2","word3","word4"
9,"arm","scrape","toss","throw","whip"
7,"arm","dig","nip","knock","scrub"
4,"arm","seize","grip","grasp","catch"
13,"leg","hike","tread","wade","tiptoe"
17,"leg","jog","kick","run","flee"
8,"arm","wipe","grab","clap","click"
15,"leg","trot","sprint","crawl","slide"
2,"arm","rub","chop","dunk","switch"
18,"leg","leap","stray","skate","slip"
6,"arm","carve","wash","stir","bash"
14,"leg","stamp","wander","kneel","climb"
1,"arm","pull","pat","braid","peel"
16,"leg","glide","creep","stumble","stomp"
10,"leg","limp","hop","mount","stride"
12,"leg","stroll","walk","step","jump"
5,"arm","stab","clean","hack","scratch"
11,"leg","pace","strut","skip","dance"
3,"arm","lift","fold","bind","brush"
