"item","type","word1","word2","word3","word4"
11,"leg","skip","strut","pace","dance"
18,"leg","leap","slip","stray","skate"
2,"arm","dunk","switch","rub","chop"
1,"arm","braid","peel","pat","pull"
9,"arm","toss","whip","throw","scrape"
17,"leg","kick","run","jog","flee"
10,"leg","mount","hop","stride","limp"
7,"arm","scrub","nip","knock","dig"
16,"leg","glide","creep","stomp","stumble"
15,"leg","crawl","sprint","slide","trot"
12,"leg","walk","stroll","step","jump"
3,"arm","lift","bind","fold","brush"
5,"arm","scratch","hack","stab","clean"
14,"leg","kneel","wander","stamp","climb"
13,"leg","tiptoe","tread","hike","wade"
4,"arm","catch","grasp","grip","seize"
6,"arm","bash","carve","wash","stir"
8,"arm","clap","grab","wipe","click"
