"item","type","word1","word2","word3","word4"
1,"arm","braid","pull","peel","pat"
6,"arm","carve","wash","stir","bash"
14,"leg","climb","stamp","wander","kneel"
9,"arm","scrape","throw","toss","whip"
12,"leg","step","walk","jump","stroll"
3,"arm","fold","bind","brush","lift"
15,"leg","trot","crawl","slide","sprint"
5,"arm","scratch","stab","hack","clean"
16,"leg","stomp","creep","stumble","glide"
18,"leg","leap","stray","slip","skate"
8,"arm","grab","wipe","clap","click"
13,"leg","tiptoe","tread","hike","wade"
17,"leg","flee","run","jog","kick"
7,"arm","knock","scrub","dig","nip"
4,"arm","catch","seize","grip","grasp"
11,"leg","skip","pace","strut","dance"
10,"leg","stride","mount","hop","limp"
2,"arm","switch","dunk","chop","rub"
