"item","type","word1","word2","word3","word4"
4,"arm","grip","catch","seize","grasp"
11,"leg","skip","strut","dance","pace"
9,"arm","toss","throw","scrape","whip"
14,"leg","climb","kneel","stamp","wander"
5,"arm","scratch","stab","hack","clean"
17,"leg","jog","kick","flee","run"
13,"leg","hike","wade","tiptoe","tread"
3,"arm","fold","brush","bind","lift"
15,"leg","sprint","slide","crawl","trot"
1,"arm","pull","braid","pat","peel"
16,"leg","glide","stumble","stomp","creep"
12,"leg","step","jump","walk","stroll"
6,"arm","bash","stir","carve","wash"
10,"leg","mount","hop","stride","limp"
18,"leg","stray","skate","slip","leap"
2,"arm","dunk","chop","rub","switch"
7,"arm","nip","knock","scrub","dig"
8,"arm","grab","clap","click","wipe"
