"item","type","word1","word2","word3","word4"
6,"arm","stir","carve","bash","wash"
17,"leg","jog","run","kick","flee"
14,"leg","stamp","kneel","climb","wander"
15,"leg","sprint","crawl","slide","trot"
2,"arm","chop","switch","dunk","rub"
7,"arm","knock","nip","dig","scrub"
4,"arm","grasp","grip","catch","seize"
10,"leg","stride","limp","hop","mount"
18,"leg","leap","skate","slip","stray"
16,"leg","stumble","glide","stomp","creep"
9,"arm","whip","toss","scrape","throw"
11,"leg","strut","dance","pace","skip"
1,"arm","pat","peel","braid","pull"
5,"arm","hack","stab","clean","scratch"
13,"leg","tread","tiptoe","hike","wade"
12,"leg","step","stroll","jump","walk"
3,"arm","bind","lift","brush","fold"
8,"arm","clap","wipe","click","grab"
