"item","type","word1","word2","word3","word4"
9,"arm","throw","toss","scrape","whip"
16,"leg","stomp","stumble","glide","creep"
6,"arm","wash","stir","bash","carve"
3,"arm","fold","brush","bind","lift"
11,"leg","skip","strut","pace","dance"
1,"arm","peel","pat","pull","braid"
4,"arm","grasp","grip","seize","catch"
15,"leg","sprint","crawl","trot","slide"
14,"leg","climb","wander","stamp","kneel"
5,"arm","clean","hack","stab","scratch"
12,"leg","step","stroll","walk","jump"
10,"leg","stride","hop","mount","limp"
13,"leg","tread","hike","wade","tiptoe"
2,"arm","switch","rub","dunk","chop"
17,"leg","kick","flee","run","jog"
18,"leg","stray","leap","skate","slip"
8,"arm","grab","clap","wipe","click"
7,"arm","dig","knock","nip","scrub"
