"item","type","word1","word2","word3","word4"
16,"leg","glide","stumble","stomp","creep"
11,"leg","skip","dance","strut","pace"
13,"leg","hike","tread","wade","tiptoe"
4,"arm","grip","seize","catch","grasp"
7,"arm","nip","dig","knock","scrub"
8,"arm","wipe","click","clap","grab"
14,"leg","kneel","wander","climb","stamp"
2,"arm","chop","rub","switch","dunk"
12,"leg","step","stroll","jump","walk"
10,"leg","limp","mount","stride","hop"
9,"arm","toss","scrape","whip","throw"
3,"arm","bind","brush","lift","fold"
5,"arm","clean","hack","scratch","stab"
15,"leg","sprint","trot","slide","crawl"
6,"arm","wash","bash","carve","stir"
17,"leg","flee","run","kick","jog"
18,"leg","slip","skate","stray","leap"
1,"arm","peel","pat","braid","pull"
