"item","type","word1","word2","word3","word4"
5,"arm","hack","clean","scratch","stab"
10,"leg","hop","mount","stride","limp"
3,"arm","fold","brush","bind","lift"
16,"leg","stomp","creep","glide","stumble"
13,"leg","wade","tiptoe","tread","hike"
1,"arm","pat","pull","peel","braid"
6,"arm","wash","stir","bash","carve"
2,"arm","chop","dunk","switch","rub"
15,"leg","slide","crawl","trot","sprint"
12,"leg","stroll","jump","walk","step"
7,"arm","scrub","dig","knock","nip"
17,"leg","kick","run","jog","flee"
9,"arm","throw","scrape","whip","toss"
4,"arm","grasp","catch","seize","grip"
11,"leg","dance","skip","pace","strut"
14,"leg","wander","kneel","climb","stamp"
18,"leg","leap","slip","skate","stray"
8,"arm","clap","grab","click","wipe"
