"item","type","word1","word2","word3","word4"
18,"leg","slip","skate","leap","stray"
2,"arm","switch","dunk","chop","rub"
16,"leg","stumble","glide","creep","stomp"
8,"arm","grab","wipe","click","clap"
17,"leg","kick","run","jog","flee"
11,"leg","pace","skip","strut","dance"
13,"leg","tiptoe","tread","hike","wade"
6,"arm","bash","carve","wash","stir"
12,"leg","step","stroll","walk","jump"
14,"leg","kneel","stamp","climb","wander"
10,"leg","stride","mount","limp","hop"
1,"arm","pat","braid","pull","peel"
7,"arm","scrub","dig","knock","nip"
4,"arm","grasp","catch","grip","seize"
15,"leg","slide","trot","sprint","crawl"
9,"arm","throw","scrape","toss","whip"
5,"arm","clean","stab","scratch","hack"
3,"arm","bind","fold","lift","brush"
