"item","type","word1","word2","word3","word4"
18,"leg","stray","leap","skate","slip"
9,"arm","scrape","throw","whip","toss"
11,"leg","strut","skip","pace","dance"
17,"leg","kick","run","jog","flee"
3,"arm","brush","fold","lift","bind"
13,"leg","hike","tiptoe","tread","wade"
2,"arm","chop","rub","switch","dunk"
15,"leg","crawl","slide","sprint","trot"
7,"arm","scrub","dig","nip","knock"
16,"leg","glide","stumble","creep","stomp"
6,"arm","wash","bash","carve","stir"
8,"arm","grab","wipe","click","clap"
14,"leg","wander","climb","kneel","stamp"
1,"arm","peel","pull","pat","braid"
12,"leg","step","jump","walk","stroll"
5,"arm","clean","hack","stab","scratch"
4,"arm","grip","catch","grasp","seize"
10,"leg","limp","stride","mount","hop"
