"item","type","word1","word2","word3","word4"
16,"leg","stumble","glide","stomp","creep"
6,"arm","carve","wash","stir","bash"
15,"leg","trot","crawl","slide","sprint"
11,"leg","dance","skip","pace","strut"
10,"leg","mount","limp","stride","hop"
1,"arm","pull","peel","pat","braid"
2,"arm","switch","rub","chop","dunk"
14,"leg","wander","kneel","climb","stamp"
7,"arm","nip","knock","dig","scrub"
3,"arm","lift","fold","bind","brush"
13,"leg","tiptoe","tread","wade","hike"
18,"leg","slip","skate","leap","stray"
12,"leg","jump","stroll","walk","step"
5,"arm","clean","scratch","stab","hack"
9,"arm","toss","whip","scrape","throw"
8,"arm","click","grab","wipe","clap"
17,"leg","flee","jog","run","kick"
4,"arm","grasp","seize","catch","grip"
