"item","type","word1","word2","word3","word4"
17,"leg","jog","run","flee","kick"
9,"arm","throw","scrape","toss","whip"
15,"leg","trot","sprint","slide","crawl"
5,"arm","hack","stab","scratch","clean"
1,"arm","pat","peel","braid","pull"
11,"leg","dance","pace","skip","strut"
12,"leg","walk","step","stroll","jump"
10,"leg","stride","mount","limp","hop"
7,"arm","dig","scrub","nip","knock"
3,"arm","bind","fold","brush","lift"
13,"leg","tread","wade","tiptoe","hike"
4,"arm","catch","grasp","grip","seize"
2,"arm","rub","chop","switch","dunk"
6,"arm","stir","carve","bash","wash"
16,"leg","stumble","stomp","glide","creep"
18,"leg","leap","stray","skate","slip"
8,"arm","click","wipe","clap","grab"
14,"leg","wander","kneel","stamp","climb"
