"item","type","word1","word2","word3","word4"
9,"arm","toss","throw","scrape","whip"
7,"arm","scrub","nip","knock","dig"
13,"leg","hike","wade","tiptoe","tread"
4,"arm","grip","catch","grasp","seize"
3,"arm","bind","lift","brush","fold"
14,"leg","climb","wander","stamp","kneel"
15,"leg","slide","crawl","trot","sprint"
17,"leg","jog","run","kick","flee"
2,"arm","switch","chop","dunk","rub"
5,"arm","clean","stab","scratch","hack"
16,"leg","glide","stumble","stomp","creep"
8,"arm","wipe","clap","click","grab"
12,"leg","walk","jump","step","stroll"
1,"arm","pull","pat","braid","peel"
11,"leg","skip","strut","dance","pace"
6,"arm","stir","wash","bash","carve"
10,"leg","mount","stride","limp","hop"
18,"leg","skate","leap","stray","slip"
