"item","type","word1","word2","word3","word4"
12,"leg","jump","walk","stroll","step"
6,"arm","wash","bash","carve","stir"
1,"arm","pat","braid","peel","pull"
9,"arm","toss","scrape","whip","throw"
14,"leg","stamp","kneel","wander","climb"
2,"arm","dunk","switch","chop","rub"
18,"leg","slip","stray","skate","leap"
4,"arm","grip","grasp","seize","catch"
11,"leg","dance","strut","pace","skip"
15,"leg","sprint","crawl","trot","slide"
8,"arm","click","grab","clap","wipe"
16,"leg","stomp","glide","creep","stumble"
5,"arm","clean","scratch","stab","hack"
7,"arm","knock","scrub","nip","dig"
3,"arm","bind","brush","fold","lift"
13,"leg","hike","wade","tiptoe","tread"
10,"leg","stride","hop","mount","limp"
17,"leg","run","kick","flee","jog"
