"item","type","word1","word2","word3","word4"
8,"arm","clap","click","wipe","grab"
12,"leg","step","jump","stroll","walk"
16,"leg","stomp","stumble","glide","creep"
5,"arm","clean","hack","stab","scratch"
2,"arm","switch","dunk","chop","rub"
11,"leg","dance","skip","strut","pace"
18,"leg","stray","slip","skate","leap"
3,"arm","lift","brush","fold","bind"
17,"leg","jog","run","flee","kick"
6,"arm","wash","bash","carve","stir"
7,"arm","nip","knock","scrub","dig"
4,"arm","seize","grip","catch","grasp"
13,"leg","wade","hike","tread","tiptoe"
15,"leg","slide","sprint","crawl","trot"
1,"arm","peel","pat","pull","braid"
14,"leg","stamp","wander","climb","kneel"
10,"leg","hop","limp","mount","stride"
9,"arm","throw","toss","whip","scrape"
