"item","type","word1","word2","word3","word4"
12,"leg","jump","walk","step","stroll"
4,"arm","seize","catch","grip","grasp"
14,"leg","stamp","kneel","climb","wander"
15,"leg","slide","trot","crawl","sprint"
2,"arm","switch","chop","rub","dunk"
13,"leg","tread","tiptoe","hike","wade"
16,"leg","stomp","glide","creep","stumble"
8,"arm","wipe","clap","grab","click"
17,"leg","jog","run","flee","kick"
6,"arm","bash","wash","carve","stir"
1,"arm","pull","braid","peel","pat"
9,"arm","whip","throw","scrape","toss"
18,"leg","stray","leap","skate","slip"
5,"arm","stab","scratch","hack","clean"
10,"leg","stride","hop","limp","mount"
3,"arm","lift","fold","brush","bind"
11,"leg","skip","dance","strut","pace"
7,"arm","dig","nip","knock","scrub"
