"item","type","word1","word2","word3","word4"
3,"arm","lift","bind","brush","fold"
6,"arm","stir","carve","wash","bash"
15,"leg","crawl","slide","sprint","trot"
13,"leg","wade","hike","tiptoe","tread"
7,"arm","nip","scrub","knock","dig"
11,"leg","strut","skip","dance","pace"
18,"leg","leap","skate","slip","stray"
16,"leg","stumble","creep","glide","stomp"
4,"arm","grasp","catch","grip","seize"
1,"arm","braid","pull","pat","peel"
14,"leg","climb","kneel","stamp","wander"
2,"arm","switch","rub","chop","dunk"
12,"leg","jump","step","walk","stroll"
9,"arm","scrape","whip","throw","toss"
8,"arm","click","grab","wipe","clap"
10,"leg","hop","stride","limp","mount"
5,"arm","clean","scratch","stab","hack"
17,"leg","flee","run","jog","kick"
